date,ref_regime,log_return,w_held
2010-07-15,bear,-0.0186980094658197,0.03848801187543733
2010-07-16,bear,0.0037680755130511,0.03848801187543733
2010-07-19,bear,0.0244544158470652,0.03848801187543733
2010-07-20,bear,0.0236265268194729,0.03848801187543733
2010-07-21,bear,0.0021150846283114,0.03848801187543733
2010-07-22,bear,0.0129308578295882,0.03848801187543733
2010-07-23,bear,0.0030502480427636,0.03848801187543733
2010-07-26,bear,0.0082922860476623,0.03848801187543733
2010-07-27,bear,-0.004140342309979,0.03848801187543733
2010-07-28,bear,0.0237006884730875,0.03848801187543733
2010-07-29,bear,0.0057433149565497,0.03848801187543733
2010-07-30,bear,-0.0024650249883116,0.03848801187543733
2010-08-02,bear,0.0171024758992754,0.03848801187543733
2010-08-03,bear,-0.0176923138046779,0.03848801187543733
2010-08-04,bear,0.0060357961136944,0.03848801187543733
2010-08-05,bear,-0.0053948814945323,0.03848801187543733
2010-08-06,bear,0.0173995535402342,0.03848801187543733
2010-08-09,bear,0.0086991463437489,0.03848801187543733
2010-08-10,bear,-0.0320906252352081,0.03848801187543733
2010-08-11,bear,0.0077212509181202,0.03848801187543733
2010-08-12,bear,-0.0122626209094253,0.03848801187543733
2010-08-13,bear,0.01518121921112,0.03848801187543733
2010-08-16,bear,0.0230056598175758,0.03848801187543733
2010-08-17,bear,0.0071200301726453,0.03848801187543733
2010-08-18,bear,-0.0012676171986846,0.03848801187543733
2010-08-19,bear,0.0048075480775059,0.03848801187543733
2010-08-20,bear,-0.0200224727203899,0.03848801187543733
2010-08-23,bear,0.0017726582189429,0.03848801187543733
2010-08-24,bear,0.0070534931182578,0.03848801187543733
2010-08-25,bear,-0.0228694700300368,0.03848801187543733
2010-08-26,bear,0.003710922691358,0.03848801187543733
2010-08-27,bear,0.0041281615027447,0.03848801187543733
2010-08-30,bear,0.0215717087366044,0.03848801187543733
2010-08-31,bear,-0.0008156216248666,0.03848801187543733
2010-09-01,bear,-0.0083357383472854,0.03848801187543733
2010-09-02,bear,0.0150179336795465,0.03848801187543733
2010-09-03,bear,0.0019126241598673,0.03848801187543733
2010-09-06,bear,0.0129177388648781,0.03848801187543733
2010-09-07,bull,0.0035840693738061,0.7599928505530892
2010-09-08,bull,0.0018102894496105,0.7599928505530892
2010-09-09,bull,-0.0169754340394339,0.7599928505530892
2010-09-10,bull,0.0042790236409591,0.7599928505530892
2010-09-13,bull,0.0125699989101215,0.7599928505530892
2010-09-14,bull,0.0015767219746808,0.7599928505530892
2010-09-15,bull,-0.0171157349785195,0.7599928505530892
2010-09-16,bull,-0.0208629573653586,0.7599928505530892
2010-09-17,bull,0.0004693916858609,0.7599928505530892
2010-09-20,bull,-0.0059542504576585,0.7599928505530892
2010-09-21,bull,0.0015617048538257,0.7599928505530892
2010-09-27,bull,0.0195287677018417,0.7599928505530892
2010-09-28,bull,-0.0071766210782799,0.7599928505530892
2010-09-29,bull,-0.0053474351961977,0.7599928505530892
2010-09-30,bull,0.0193516113595663,0.7599928505530892
2010-10-08,bull,0.0326605548742454,0.7599928505530892
2010-10-11,bear,0.0222053497184582,0.03848801187543733
2010-10-12,bear,0.0102210963781158,0.03848801187543733
2010-10-13,bear,0.0120240528467354,0.03848801187543733
2010-10-14,bear,-0.0070277868115776,0.03848801187543733
2010-10-15,bear,0.0242739523804411,0.03848801187543733
2010-10-18,bear,-0.0077999553000811,0.03848801187543733
2010-10-19,bear,0.023139482039688,0.03848801187543733
2010-10-20,bear,0.0055108713009114,0.03848801187543733
2010-10-21,bear,-0.0028434998848253,0.03848801187543733
2010-10-22,bear,0.0031792384040174,0.03848801187543733
2010-10-25,bear,0.0284935670789623,0.03848801187543733
2010-10-26,bear,-0.0008068312479784,0.03848801187543733
2010-10-27,bear,-0.0160917707296908,0.03848801187543733
2010-10-28,bear,-0.0011015626511405,0.03848801187543733
2010-10-29,bear,-0.0009909161742249,0.03848801187543733
2010-11-01,bear,0.0273932447276721,0.03848801187543733
2010-11-02,bear,-0.0034324970810491,0.03848801187543733
2010-11-03,bear,-0.0129736713946261,0.03848801187543733
2010-11-04,bear,0.0194421719893832,0.03848801187543733
2010-11-05,bear,0.0126412588450456,0.03848801187543733
2010-11-08,bear,0.0116325071323935,0.03848801187543733
2010-11-09,bear,-0.003318813112099,0.03848801187543733
2010-11-10,bear,-0.0043498287894914,0.03848801187543733
2010-11-11,bear,7.997286274671025e-05,0.03848801187543733
2010-11-12,bear,-0.0636838673286829,0.03848801187543733
2010-11-15,bear,0.0125837300876071,0.03848801187543733
2010-11-16,bear,-0.0424873666602022,0.03848801187543733
2010-11-17,bear,-0.0268614765559213,0.03848801187543733
2010-11-18,bear,0.0145100636746413,0.03848801187543733
2010-11-19,bear,0.0151596884727991,0.03848801187543733
2010-11-22,bear,0.0021573507155862,0.03848801187543733
2010-11-23,bear,-0.0196597269797743,0.03848801187543733
2010-11-24,bear,0.0237872837851257,0.03848801187543733
2010-11-25,bear,0.0133322258878152,0.03848801187543733
2010-11-26,bear,-0.0081498501561481,0.03848801187543733
2010-11-29,bear,3.236474595336914e-05,0.03848801187543733
2010-11-30,bear,-0.019504636681705,0.03848801187543733
2010-12-01,bear,0.00010060978931,0.03848801187543733
2010-12-02,bear,0.0055460217321721,0.03848801187543733
2010-12-03,bear,-0.0013343337920532,0.03848801187543733
2010-12-06,bear,-0.0028143930275619,0.03848801187543733
2010-12-07,bear,0.0116153348969521,0.03848801187543733
2010-12-08,bear,-0.0072852035845707,0.03848801187543733
2010-12-09,bear,-0.0169174898967214,0.03848801187543733
2010-12-10,bear,0.0129819043228127,0.03848801187543733
2010-12-13,bear,0.0299104358876865,0.03848801187543733
2010-12-14,bear,0.0052705279266972,0.03848801187543733
2010-12-15,bear,-0.0055642666666581,0.03848801187543733
2010-12-16,bear,-0.0045292830901596,0.03848801187543733
2010-12-17,bear,-0.0005180227217729,0.03848801187543733
2010-12-20,bear,-0.0140704722892651,0.03848801187543733
2010-12-21,bear,0.0191206379207719,0.03848801187543733
2010-12-22,bear,-0.0101918870421922,0.03848801187543733
2010-12-23,bear,-0.0116928293011959,0.03848801187543733
2010-12-24,bear,-0.0100902265152991,0.03848801187543733
2010-12-27,bear,-0.0225275561643076,0.03848801187543733
2010-12-28,bear,-0.019717472176612,0.03848801187543733
2010-12-29,bear,0.0086598876556826,0.03848801187543733
2010-12-30,bear,0.0014330485131185,0.03848801187543733
2010-12-31,bear,0.0211131154318026,0.03848801187543733
2011-01-04,bear,0.0182522010794327,0.03848801187543733
2011-01-05,bear,-0.0022819867100596,0.03848801187543733
2011-01-06,bear,-0.0051717802901622,0.03848801187543733
2011-01-07,bear,0.0001924924462055,0.03848801187543733
2011-01-10,bear,-0.0215459356340094,0.03848801187543733
2011-01-11,bear,0.0025137232428818,0.03848801187543733
2011-01-12,bear,0.005666071422081,0.03848801187543733
2011-01-13,bear,-0.0006210235440145,0.03848801187543733
2011-01-14,bear,-0.0173894885041159,0.03848801187543733
2011-01-17,bear,-0.0401440250251342,0.03848801187543733
2011-01-18,bear,0.0018083112030067,0.03848801187543733
2011-01-19,bear,0.0227004674992238,0.03848801187543733
2011-01-20,bear,-0.0343769285853194,0.03848801187543733
2011-01-21,bear,0.0113310114886499,0.03848801187543733
2011-01-24,bear,-0.0135904040116919,0.03848801187543733
2011-01-25,bear,-0.0072680809926393,0.03848801187543733
2011-01-26,bear,0.0148626596597808,0.03848801187543733
2011-01-27,bear,0.0163758580120649,0.03848801187543733
2011-01-28,bear,0.0051128937464728,0.03848801187543733
2011-01-31,bear,0.0131860559869526,0.03848801187543733
2011-02-01,bear,0.0012995925783944,0.03848801187543733
2011-02-09,bear,-0.0099486487405958,0.03848801187543733
2011-02-10,bear,0.0221607529934001,0.03848801187543733
2011-02-11,bear,0.0069033498182159,0.03848801187543733
2011-02-14,bear,0.0275065831010974,0.03848801187543733
2011-02-15,bear,-0.0004887005438022,0.03848801187543733
2011-02-16,bear,0.011478505610463,0.03848801187543733
